company,source,ticker,created_datetime,sentiment_label,bert_text,lda_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise
tesla,stocktwits,TSLA,2026-05-27T16:55:52Z,Bullish,$TSLA Prediction: Bears will be wrong (again) about all their predictions. Denial can be costly.,prediction bears wrong again about all predictions denial costly,0.0005630365340039134,0.0004194966168142855,0.0012745893327519298,0.021207954734563828,0.005691565107554197,0.00043726246803998947,0.001115540973842144,0.00026050960877910256,0.0005897042574360967,0.09506132453680038,0.06140995770692825,0.0012656591134145856,0.001192167168483138,0.00017551043129060417,0.00039634312270209193,0.000298566825222224,0.00028865845524705946,0.0003008070634678006,0.0005058227689005435,0.00027159074670635164,0.7833250164985657,0.005286147817969322,0.00015057095151860267,0.012942982837557793,0.000327741407090798,0.0008787703118287027,0.0037456920836120844,0.0006170260021463037
tesla,stocktwits,TSLA,2026-05-27T16:53:40Z,Bullish,$TSLA What do you know. Dropped right down to the line and then rising. Good thing for charts…,know dropped right down line rising good charts,0.3712366223335266,0.001289990497753024,0.00046447207569144666,0.0029787581879645586,0.38687005639076233,0.002608908573165536,0.0011698327725753188,0.0018486810149624944,0.0008281176560558379,0.0019223799463361502,0.001421558321453631,0.0002865373098757118,0.00015846888709347695,0.006702084559947252,0.00015111015818547457,0.001242447760887444,0.00020051325554959476,0.013638733886182308,0.0017385187093168497,0.00016253985813818872,0.1684642881155014,0.01335178967565298,0.0028992046136409044,0.012786493636667728,0.003399049863219261,0.00012403262371663004,0.0003380269918125123,0.001716759754344821
tesla,stocktwits,TSLA,2026-05-27T16:51:49Z,Bullish,$TSLA okay now she’s gonna run,okay now gonna run,0.0009107040241360664,0.0011605906765908003,0.0002848433214239776,0.0014449467416852713,0.06087974086403847,0.0010597362415865064,0.00013782821770291775,0.00019435409922152758,0.0005209153168834746,0.000242390000494197,0.000326968525769189,0.00016464662621729076,7.477705366909504e-05,0.002989032305777073,0.00013317872071638703,0.00018376103253103793,4.944956162944436e-05,0.0026252083480358124,0.0002646439243108034,9.021925507113338e-05,0.9197534918785095,0.003304161597043276,0.0002409286389593035,0.0020746651571244,0.00047979262308217585,5.5774373322492465e-05,0.0001599736715434119,0.0001933262828970328
tesla,stocktwits,TSLA,2026-05-27T16:51:28Z,,$TSLA some shorts got chopped,some shorts chopped,9.093156404560432e-05,9.674095781520009e-05,0.00014395100879482925,0.00040831282967701554,0.0004152371548116207,4.9511199904372916e-05,8.517337846569717e-05,4.7881203499855474e-05,6.03345652052667e-05,0.00018256873590871692,0.00011521001579239964,0.00012699597573373467,3.5807268432108685e-05,5.312521170708351e-05,7.159361121011898e-05,2.395479714323301e-05,2.399403092567809e-05,7.039813499432057e-05,5.177894126973115e-05,2.043266431428492e-05,0.9972489476203918,7.317120616789907e-05,1.2893702660221606e-05,0.00024035129172261804,1.4674700651085004e-05,1.9850172975566238e-05,0.0001880783383967355,2.80512758763507e-05
tesla,stocktwits,TSLA,2026-05-27T16:51:19Z,,Tesla Roars Back in Europe Through May Despite Rising Chinese Competition $TSLA,roars back europe through may despite rising chinese competition,0.00025924076908268034,0.00011262510815868154,5.905685611651279e-05,0.0005899355746805668,0.0038088089786469936,8.78322243806906e-05,0.00022405335039366037,9.120329195866361e-05,0.00023356325982604176,0.0017588153714314103,0.000623067026026547,8.220834570238367e-05,7.593318878207356e-05,0.00015927797358017415,9.646197577239946e-05,8.778265328146517e-05,4.7967299906304106e-05,0.00016990434960462153,5.0065726100001484e-05,7.26764410501346e-05,0.9866705536842346,0.0008800129871815443,5.582450467045419e-05,0.0029064437840133905,0.00011532035568961874,6.382341962307692e-05,0.0005045798607170582,0.00011294661089777946
tesla,stocktwits,TSLA,2026-05-27T16:48:31Z,,$TSLA He sold. He&#39;s dumped them all for 100% Nearly 100% sure this ahole was the tute that had this rumor circulate Should see some nice downside now,sold dumped all nearly sure ahole tute rumor circulate see some nice downside now,0.004422070924192667,0.00038680105353705585,0.0005207821959629655,0.003939264919608831,0.03983985632658005,0.0009473066311329603,0.0013164718402549624,0.0006341864354908466,0.005937477108091116,0.0020749696996062994,0.0037369446363300085,0.00032668179483152926,7.173410267569125e-05,0.001123361405916512,0.0002657481236383319,0.0004362881009001285,7.075781468302011e-05,0.000494880136102438,0.00020934098574798554,9.27205037442036e-05,0.8062530159950256,0.12290364503860474,0.0002731740823946893,0.002919779159128666,0.00021841112175025046,7.381016621366143e-05,0.0002445855352561921,0.0002659418387338519
tesla,stocktwits,TSLA,2026-05-27T16:48:24Z,,We are about to live in 15 minutes to talk these crazy markets. We are the ONLY interactive podcast on Stocktwits and come join us to share your thoughts. $SPY $QQQ $TSLA $RKLB Teamwork makes the dream work! @holdingbags @JFDI @It_is_Ryan @JoeyRockets @tctranfo,about live minutes talk these crazy markets only interactive podcast stocktwits come join thoughts teamwork makes dream work holdingbags jfdi ryan joeyrockets tctranfo,0.005368651822209358,0.0014872747706249356,0.0002800920628942549,0.0013151441235095263,0.02168573997914791,0.0005060689873062074,0.0006280412781052291,0.0027663400396704674,0.0026687439531087875,0.0003005273174494505,0.0003706669667735696,0.00017901870887726545,5.7223765907110646e-05,0.03394460305571556,0.00014353204460348934,0.00030326531850732863,5.258534656604752e-05,0.004258584696799517,0.0004256081592757255,0.00010519100760575384,0.9167541861534119,0.0037992624565958977,0.00030575200798921287,0.001262699719518423,0.0002901960979215801,4.1061288357013837e-05,0.0001268825144506991,0.0005730309057980776
tesla,stocktwits,TSLA,2026-05-27T16:47:47Z,,$VMHG Victory Marine Holdings Announces Completion of Initial GUTSI(TM) Production and U.S. Market Launch $SPY.X $QQQ $TSLA,victory marine holdings announces completion initial gutsi production launch,0.0022727097384631634,0.0010109671857208014,0.0002897458616644144,0.0006325445719994605,0.008892529644072056,0.0006668125279247761,0.0002679575700312853,0.0003934895503334701,0.000853100442327559,0.000902584579307586,0.0003012420784216374,0.00036242042551748455,0.00045675155706703663,0.021639369428157806,0.0008245586650446057,0.0007460229680873454,0.0004999894299544394,0.012337121181190014,0.0017895323690026999,0.000491561833769083,0.933279275894165,0.0008041729452088475,0.001072445884346962,0.0034486872609704733,0.0010458866599947214,0.0003691437013912946,0.001924755284562707,0.0024246617686003447
tesla,stocktwits,TSLA,2026-05-27T16:46:43Z,,$TSLA jus take it out back and shoot it already,jus take out back shoot already,8.041645196499303e-05,0.00011362449004082009,0.00017489783931523561,0.00039887242019176483,0.00043589319102466106,4.506250115809962e-05,6.211269646883011e-05,4.408189852256328e-05,3.5642377042677253e-05,9.638487244956195e-05,0.00013589607260655612,7.504413952119648e-05,2.6743500711745583e-05,6.903296889504418e-05,4.6568780817324296e-05,2.8099128030589782e-05,1.274257738259621e-05,6.915704580023885e-05,3.069320155191235e-05,1.0789668522193097e-05,0.9976372718811035,7.693593943258747e-05,1.250426794285886e-05,0.0001693631347734481,1.0655293408490252e-05,1.1957171409449074e-05,6.1099482991267e-05,2.8492291676229797e-05
tesla,stocktwits,TSLA,2026-05-27T16:46:02Z,,Tesla Stock Is Up Another 2% Today: What&#39;s Driving The Recent Rally? $TSLA,another today driving recent rally,0.0040745809674263,0.0007498926715925336,0.0004461800563149154,0.0014500750694423914,0.03689807653427124,0.000684032856952399,0.029137371107935905,0.21630115807056427,0.0010754360118880868,0.0006264580879360437,0.0007628630846738815,0.00021899802959524095,0.00015022903971839696,0.008692708797752857,0.0003548598615452647,0.00018403357535135,0.00011397605703677982,0.0012409774353727698,0.0010275861714035273,0.0002686271909624338,0.6781759262084961,0.00448651472106576,0.0001107309726648964,0.006016782484948635,0.00021129436208866537,0.000130407526739873,0.00033423941931687295,0.006075990851968527
tesla,stocktwits,TSLA,2026-05-27T16:43:00Z,,$TSLA just some MMs slapping eachothers balls pulling in gamma,some mms slapping eachothers balls pulling gamma,7.637745147803798e-05,0.000197184068383649,0.00035340298200026155,0.00087169703328982,0.00031606442644260824,5.961684655630961e-05,6.528294761665165e-05,4.9475125706521794e-05,4.8773905291454867e-05,0.00017981641576625407,0.0001700818829704076,0.00019061131752096117,6.107143417466432e-05,6.1306833231356e-05,6.258699431782588e-05,2.1817015294800512e-05,2.1212854335317388e-05,7.506765541620553e-05,4.6864319301676005e-05,1.6794099792605266e-05,0.9965623021125793,7.367450598394498e-05,1.533400427433662e-05,0.00019822597096208483,1.370531117572682e-05,1.9612563846749254e-05,0.0001316345587838441,4.0464808989781886e-05
tesla,stocktwits,TSLA,2026-05-27T16:39:38Z,,"$SPY $USO $TSLA $DJT Trump basically every Day/week. “The deal is done. Iran wants a deal. The Deal is close. Iran can’t have a Nuclear weapon, that’s the deal. We don’t agree on the deal. The deal is close &amp; the deal is done.”",trump every day week deal done iran wants deal deal close iran nuclear weapon deal don agree deal deal close amp deal done,0.0006014144164510071,0.00038130261236801744,0.004569972865283489,0.032639775425195694,0.028562381863594055,0.001141908811405301,0.0015170244732871652,0.0005988077609799802,0.0013634060742333531,0.00887398049235344,0.3259044587612152,0.0006400353158824146,0.0002585030742920935,0.0005107448669150472,0.0001839016331359744,0.00018926418852061033,0.0001332202518824488,0.0007090253056958318,0.0004499385831877589,0.00016843814228195697,0.5807161331176758,0.0014593909727409482,0.0001533697941340506,0.006262448616325855,0.0003018318675458431,0.00013876621960662305,0.001261526020243764,0.000309059745632112
tesla,stocktwits,TSLA,2026-05-27T16:39:17Z,,$TSLA was hoping for 425 today smh,hoping today smh,0.00016053505532909185,0.00017276460130233318,0.00013405494973994792,0.0005764573579654098,0.0006388835608959198,0.00020247523207217455,0.00022757174156140536,0.00018336599168833345,0.0032250923104584217,0.0005032761837355793,0.0003517799486871809,0.00013322397717274725,3.596822716644965e-05,0.00017976861272472888,0.00012525205966085196,0.00012736082135234028,3.87569707527291e-05,0.00013236598169896752,0.00012912671081721783,4.573049955070019e-05,0.9893373250961304,0.002404572209343314,2.8842909159720875e-05,0.00048031422193162143,3.6070145142730325e-05,6.951714749448001e-05,0.0002427220024401322,7.687761535635218e-05
tesla,stocktwits,TSLA,2026-05-27T16:37:32Z,,$TSLA From may 19- low Higher low than- April 30 Lower high than- May 13 Equals: Shrinking volatility Symmetrical triangle consolidation volatility is shrinking and the market is coiling before a major breakout.,may low higher low than april lower high than may equals shrinking volatility symmetrical triangle consolidation volatility shrinking coiling before major breakout,9.210634743794799e-05,7.535819167969748e-05,4.090789661859162e-05,0.00022658817761112005,0.0010316395200788975,6.284917617449537e-05,0.00020861624216195196,5.298329779179767e-05,6.039537038304843e-05,0.0003340689290780574,0.00028394002583809197,6.720468809362501e-05,3.5217555705457926e-05,6.341935659293085e-05,7.979262591106817e-05,3.2214855309575796e-05,2.1946299966657534e-05,7.817440928192809e-05,5.8169909607386217e-05,3.8112753827590495e-05,0.9956089854240417,0.00016969018906820565,1.6086174582596868e-05,0.0010097459889948368,3.505316635710187e-05,2.1067544366815127e-05,0.0001489608403062448,4.668140536523424e-05
tesla,stocktwits,TSLA,2026-05-27T16:36:20Z,Bullish,$TSLA where is the $1 save pump Elon and JP mo? Counting down the seconds,save pump counting down seconds,0.00039404683047905564,0.00040897674625739455,0.0009116737055592239,0.0037708354648202658,0.0020505646243691444,0.0003267893916927278,0.0703168585896492,0.1540362387895584,0.0002329274866497144,0.0006811434286646545,0.0008745837840251625,0.0003113952116109431,0.00023650442017242312,0.0006171431741677225,0.0003101763140875846,0.00017842061060946435,9.256021439796314e-05,0.0002695515286177397,0.00026493403129279613,0.00014870554150547832,0.7572296857833862,0.0007801587926223874,2.3556698579341173e-05,0.002165638841688633,5.3877356549492106e-05,8.276339212898165e-05,0.0003228865680284798,0.002907387213781476
tesla,stocktwits,TSLA,2026-05-27T16:36:04Z,,@al300z Elon bought 1 billion in bitcoin and its now worth 1-1/2 billion i thought that IT was going to be with $TSLA Not $SPCX,bought billion bitcoin now worth billion thought going,0.00014397497579921037,0.00026342441560700536,5.295220762491226e-05,0.00040104464278556406,0.0014941933332011104,3.9742364606354386e-05,0.0009145883959718049,0.00022820955200586468,0.0001410024124197662,0.0003107879310846329,0.00016725044406484812,0.00011269225797150284,8.032842015381902e-05,0.0002593982790131122,9.806562593439594e-05,7.506285328418016e-05,3.318135713925585e-05,0.00016420928295701742,8.832251478452235e-05,5.272821363178082e-05,0.9889257550239563,0.0005832338938489556,3.405178358661942e-05,0.004724618047475815,5.2684834372485057e-05,3.708478107000701e-05,0.00011372720473445952,0.0004077101475559175
tesla,stocktwits,TSLA,2026-05-27T16:34:02Z,,"$TSLA still looks constructive as long as it holds above 440. You’ve got a clear magnet at 450 with heavy positioning into May 29, so price naturally wants to gravitate there if momentum stays intact. The 440–445 zone is acting like a supportive pocket, where dips are more likely to get defended rather than break down, especially if flows stay positive. If bulls keep it above 445, the path of least resistance stays toward 450. Once that level is taken out, you start opening a ladder toward 455, 460, and 465. Right now it’s less about prediction and more about whether buyers keep defending that lower band. Follow me 👉@ChipDistribution7 for real-time updates and everything. Let’s make moves!",looks constructive long holds above clear magnet heavy positioning may price naturally wants gravitate momentum stays intact zone acting supportive pocket dips likely defended rather than break down especially flows stay positive bulls keep above path least resistance stays toward once level taken out start opening ladder toward right now less about prediction about whether buyers keep defending lower band follow chipdistribution real time updates everything let make moves,0.0006519246380776167,0.0001339003210887313,0.00010323428432457149,0.0006229744176380336,0.05637941136956215,0.001992500154301524,0.0010324723552912474,0.0006424439488910139,0.0014953524805605412,0.0004140065284445882,0.0007803621119819582,9.382911957800388e-05,3.525639476720244e-05,0.0005633878172375262,0.0001701534492895007,0.00012473409879021347,4.521280789049342e-05,0.00042048507020808756,0.00036838240339420736,0.00013717570982407779,0.9194036722183228,0.00951685756444931,0.00010268226469634101,0.004200069699436426,0.00027872301870957017,5.84923145652283e-05,0.00016187714936677366,7.044029916869476e-05
tesla,stocktwits,TSLA,2026-05-27T16:31:26Z,Bullish,$TSLA It’s Only a Matter of Time People 🚀🤑🚀🤑🚀🤑,only matter time,0.0004749399668071419,0.001308372593484819,0.0005695169093087316,0.003793355543166399,0.06976828724145889,0.001808334607630968,0.0004891334683634341,0.0006036375998519361,0.0007126409327611327,0.0010133718606084585,0.0027360362000763416,0.00047367336810566485,0.0002887680020648986,0.0003163190558552742,0.00023084018903318793,6.64564868202433e-05,0.00011754886509152129,0.00026742814225144684,0.00042480527190491557,0.0001525036059319973,0.8811379671096802,0.010220993310213089,0.00013333580864127725,0.02146238274872303,0.0002524674346204847,0.0002329033159185201,0.0006789556937292218,0.00026506197173148394
tesla,stocktwits,TSLA,2026-05-27T16:30:21Z,Bullish,$TSLA going to retest at least 475,going retest least,8.868180884746835e-05,7.558292418252677e-05,8.465063729090616e-05,0.00018010007624980062,0.00030239656916819513,4.165360951446928e-05,7.405431824736297e-05,4.96604734507855e-05,5.365901961340569e-05,8.867791621014476e-05,8.339517808053643e-05,5.923582648392767e-05,1.9013064957107417e-05,7.346701750066131e-05,4.919231287203729e-05,2.9660921427421272e-05,1.4627203199779615e-05,6.090891474741511e-05,4.7526835260214284e-05,1.2063813301210757e-05,0.9981268048286438,9.384762961417437e-05,1.0988041140080895e-05,0.00015562598127871752,9.891428817354608e-06,1.242823236680124e-05,7.094537431839854e-05,3.1281484552891925e-05
tesla,stocktwits,TSLA,2026-05-27T16:29:47Z,Bullish,$TSLA sit back let her rip,sit back let rip,8.877118671080098e-05,9.587384556652978e-05,0.00025905942311510444,0.0006139891338534653,0.00032080794335342944,6.192785076564178e-05,6.044508336344734e-05,4.842256385018118e-05,4.6334513172041625e-05,0.00013093207962810993,0.00012928282376378775,0.00010460101475473493,3.066791032324545e-05,5.934718137723394e-05,4.6503395424224436e-05,2.726079401327297e-05,1.5015767530712765e-05,6.110727554187179e-05,3.2770843972684816e-05,1.2459851859603077e-05,0.9973982572555542,7.048882253002375e-05,1.2552187399705872e-05,0.00013953287270851433,1.0850133548956364e-05,1.2696455087279901e-05,8.057403465500101e-05,2.9465436455211602e-05
tesla,stocktwits,TSLA,2026-05-27T16:29:09Z,,"$TSLA Prediction: Tesla will never have a market cap higher than NVidia. Once SpaceX goes public, its game over for Tesla.",prediction never cap higher than nvidia once spacex goes public game over,0.0002926558372564614,0.00020138680702075362,6.665206456091255e-05,0.00032598149846307933,0.0022499053739011288,5.685345604433678e-05,0.00010873798601096496,0.00011202964378753677,0.0001551229797769338,0.00014219906006474048,0.00013931654393672943,6.322333501884714e-05,1.964628609130159e-05,0.00048494822112843394,6.329463940346614e-05,2.752640466496814e-05,1.3251116797619034e-05,0.00017033173935487866,5.0755657866830006e-05,2.295039848831948e-05,0.9939239621162415,0.000496215361636132,2.9919207008788362e-05,0.0006000093417242169,2.5860883397399448e-05,1.2092348697478883e-05,6.041563756298274e-05,8.476093353237957e-05
tesla,stocktwits,TSLA,2026-05-27T16:25:06Z,,$QQQ $TSLA $LYFT $UBER $GOOGL Uber &amp; Lyft drivers in Massachusetts form the first U.S. ride-share union as Waymo expands testing in Boston.,uber amp lyft drivers massachusetts form first ride union waymo expands testing boston,0.00010156334610655904,7.665789598831907e-05,7.156492210924625e-05,0.0002977981639560312,0.0007099243230186403,2.8992351872147992e-05,9.595597657607868e-05,5.147539559402503e-05,3.869215288432315e-05,0.00013155337364878505,0.00014255694986786693,7.772285607643425e-05,2.601104097266216e-05,6.041522647137754e-05,3.7835954572074115e-05,1.765118577168323e-05,1.2022720511595253e-05,5.059968680143356e-05,4.069826172781177e-05,1.1006271051883232e-05,0.9973449110984802,7.532094605267048e-05,1.0888516044360586e-05,0.00036908782203681767,1.1698171874741092e-05,1.0992246643581893e-05,6.439279968617484e-05,3.198064223397523e-05
tesla,stocktwits,TSLA,2026-05-27T16:24:08Z,Bullish,"$MU $SNDK $TSLA $QQQ you can’t keep them down, raging bulls want to jump the gate and start running!!! 🚀🚀🚀💪🏼",keep down raging bulls want jump gate start running,0.0002625762717798352,0.0002930764458142221,0.0006603427464142442,0.0011057573137804866,0.0016903112409636378,0.0001273460075026378,0.0001002681819954887,0.0001893810840556398,0.00020031149324495345,0.00014776509488001466,0.00029066845308989286,0.0001336278801318258,3.169188494211994e-05,0.0006763440906070173,9.982128540286794e-05,1.1624442777247168e-05,1.5444094970007427e-05,0.00016119322390295565,0.00013117580965626985,2.224891613877844e-05,0.9928440451622009,0.00028899594326503575,3.0152084946166724e-05,0.00028821564046666026,1.932820123329293e-05,1.0740091965999454e-05,6.51591326459311e-05,0.00010235477384412661
tesla,stocktwits,TSLA,2026-05-27T16:23:35Z,Bearish,"$TSLA ev reg soar in europe, they sold 20 cars joke",reg soar europe sold cars joke,0.0012694348115473986,0.0662628784775734,0.0005647264188155532,0.002603196306154132,0.005148239433765411,0.00026860187062993646,0.00026936401263810694,0.00024193001445382833,0.00040387612534686923,0.0010241728741675615,0.0006919631268829107,0.000520428002346307,0.00049645482795313,0.004894459620118141,0.0004157422808930278,0.0002610113297123462,0.00019044290820602328,0.022574037313461304,0.0008006587740965188,0.00026031205197796226,0.8830645084381104,0.0009176398743875325,0.00043077507871203125,0.003875077934935689,0.000576887046918273,0.00014564991579391062,0.0007546716369688511,0.001072799088433385
tesla,stocktwits,TSLA,2026-05-27T16:19:19Z,Bullish,$TSLA it’s only 12pm my guy hold on to your pants every news channel is talking about Tesla,only guy hold pants every news channel talking about,6.478896830230951e-05,0.0002766136603895575,0.00013721476716455072,0.0007005464285612106,0.0006532563711516559,4.7427838580915704e-05,7.076992187649012e-05,5.5266256822505966e-05,5.010563108953647e-05,0.0001819565804908052,0.0002617637219373137,8.40622087707743e-05,4.304538742871955e-05,0.0001170770192402415,4.3649091821862385e-05,2.0445339032448828e-05,1.526830055809114e-05,0.00012327283911872655,3.805842061410658e-05,1.879789306258317e-05,0.9962491393089294,0.00010089908028021455,1.5514333426835947e-05,0.00046393019147217274,1.9517359760357067e-05,1.4035937056178227e-05,7.925643149064854e-05,5.432517718872987e-05
tesla,stocktwits,TSLA,2026-05-27T16:18:23Z,Bullish,$AMZN $NVDA $QQQ $SPY $TSLA There are 3 mentions of the word “DEAL” so time to rally as algos only scan for that word to pump and I am glad this time we have 3 mentions of same deal word,mentions word deal time rally algos only scan word pump glad time mentions same deal word,0.00779638160020113,0.00359167973510921,0.0005552410730160773,0.0022531829308718443,0.054826222360134125,0.002580915577709675,0.001459339982829988,0.0004488626145757735,0.0008126587490551174,0.000694720190949738,0.0018637921893969178,0.0003010414366144687,0.00031070312252268195,0.007667355705052614,0.00024057249538600445,0.01079549826681614,0.00029999978141859174,0.7572585344314575,0.0019283010624349117,0.000411578657804057,0.11502024531364441,0.0028485467191785574,0.0025039855390787125,0.007177922874689102,0.014955568127334118,0.0002540299901738763,0.000641239108517766,0.0005018905503675342
tesla,stocktwits,TSLA,2026-05-27T16:18:07Z,,$QQQ $SPY $NVDA $TSLA $AMZN They&#39;re laying new mines and p3do thinks he has a deal. LOL,laying new mines thinks deal lol,0.0009980314644053578,0.6894513964653015,0.0007466853130608797,0.0030604256317019463,0.003470867872238159,0.0004528110730461776,0.0006421513389796019,0.0005440338281914592,0.00040483372868038714,0.000618535210378468,0.001109425793401897,0.0003924430347979069,0.0003840348799712956,0.001061675837263465,0.00017001820378936827,0.0003154785081278533,9.756529470905662e-05,0.015470966696739197,0.0009704873082228005,0.0001317813148489222,0.2741785943508148,0.001265241182409227,0.00011795632599387318,0.002539857057854533,0.00025404663756489754,0.00020030232553835958,0.0005845477571710944,0.00036593497497960925
tesla,stocktwits,TSLA,2026-05-27T16:16:57Z,,$AMZN $NVDA $QQQ $SPY $TSLA Thought we were close? 95% done.,thought close done,0.0034884242340922356,0.0005099379341118038,0.0005689116078428924,0.0020624222233891487,0.1413450688123703,0.0009285459527745843,0.026191987097263336,0.08373959362506866,0.0010699338745325804,0.0004875346494372934,0.0011564540909603238,0.0002681418845895678,0.00010839389869943261,0.005728579126298428,0.00034684425918385386,0.00028908925014548004,0.00010072616714751348,0.001806644257158041,0.0009953335393220186,0.00024823867715895176,0.7136911153793335,0.006124676205217838,0.00015147907834034413,0.005612241569906473,0.0003692528698593378,8.55811158544384e-05,0.00026448117569088936,0.0022603198885917664
tesla,stocktwits,TSLA,2026-05-27T16:16:23Z,,"$QQQ $SPY $NVDA $TSLA $AMZN 🇺🇸PRESIDENT TRUMP: NOT SATISFIED YET ON IRAN DEAL IRAN IS NEGOTIATING ON FUMES MAYBE WE GO BACK AND FINISH IT, MAYBE WE DON&#39;T IRAN IS INTENT ON A DEAL. NOT THERE YET ON IRAN DEAL WE&#39;RE NOT SATISFIED WITH IT DON&#39;T CARE ABOUT THE MIDTERMS🔴🔴🔴🔴",president trump satisfied yet iran deal iran negotiating fumes maybe back finish maybe don iran intent deal yet iran deal satisfied don care about midterms,0.00017231071251444519,0.00014968615141697228,0.0008694307180121541,0.001851982087828219,0.0023092248011380434,0.002406054176390171,0.00015688783605583012,0.00010858797759283334,0.0001825909421313554,0.0003099428431596607,0.001744695007801056,0.00019120554497931153,4.846768206334673e-05,5.551327558350749e-05,8.481280383421108e-05,4.197785528958775e-05,4.0183495002565905e-05,8.099179103737697e-05,0.00012099109153496101,4.312445526011288e-05,0.9876192808151245,0.0004904466331936419,2.5152567104669288e-05,0.0005656222347170115,4.498243652051315e-05,4.8524289013585076e-05,0.00021089008077979088,2.647722249093931e-05
tesla,stocktwits,TSLA,2026-05-27T16:16:16Z,Bearish,$TSLA going to drop again soon to low $430 s before taking off again I wouldn&#39;t buy up here,going drop again soon low before taking off again wouldn buy here,0.0004492553707677871,0.00032834173180162907,0.00044022456859238446,0.002634771168231964,0.006282743066549301,0.0005377677734941244,0.0020857329946011305,0.0003564115904737264,0.0007210863986983895,0.002115307841449976,0.10328102111816406,0.00019916071323677897,8.20251734694466e-05,0.0002036444639088586,0.00012201928620925173,0.00022737645485904068,5.99459744989872e-05,0.0003089737438131124,0.00028060300974175334,7.109147554729134e-05,0.872236430644989,0.003146837931126356,5.138323103892617e-05,0.003056702669709921,0.00011110226478194818,8.671264367876574e-05,0.0003476297715678811,0.00017571849457453936
tesla,stocktwits,TSLA,2026-05-27T16:15:40Z,,$TSLA not sure why theres so much negativity :),sure why theres negativity,0.0008021584944799542,0.000787687546107918,0.0068775080144405365,0.06247091665863991,0.007036153227090836,0.0023202626034617424,0.5065602660179138,0.009414012543857098,0.001089397701434791,0.14531821012496948,0.1804056018590927,0.001974628306925297,0.0033386205323040485,0.0007059122435748577,0.0014305973891168833,0.001788597321137786,0.0006677858182229102,0.001704308670014143,0.0009764860733412206,0.004532054997980595,0.030433736741542816,0.003391467733308673,0.00021097259013913572,0.00769021175801754,0.0009365124860778451,0.004490700550377369,0.01151604950428009,0.0011291876435279846
tesla,stocktwits,TSLA,2026-05-27T16:15:07Z,Bullish,$TSLA Keep shorting your doing a great job lol,keep shorting doing great job lol,0.24222947657108307,0.7305229902267456,0.0005925509030930698,0.0025140901561826468,0.0031562037765979767,0.0003122964408248663,0.0004999302327632904,0.0006092142430134118,0.00021103472681716084,0.0010616914369165897,0.0012652530567720532,0.0005976472748443484,0.00037716765655204654,0.0005645824712701142,9.660133218858391e-05,0.0009229559800587595,0.00010996463242918253,0.006430772598832846,0.0008547290344722569,7.887153333285823e-05,0.0034464593045413494,0.000670675013680011,0.0002593419631011784,0.001297471928410232,0.00021179647592362016,0.00014991758507676423,0.0006227716221474111,0.0003335051005706191
tesla,stocktwits,TSLA,2026-05-27T16:14:13Z,Bullish,$TSLA I knew you wouldn’t fail me,knew wouldn fail,0.002261005574837327,0.00030045563471503556,0.00015858000551816076,0.0007290514186024666,0.041873667389154434,0.0017778088804334402,0.00034559203777462244,0.00017090688925236464,0.0009675274486653507,0.0008259229944087565,0.0006342764827422798,0.0002424260601401329,9.644081728765741e-05,0.0004694543604273349,0.0006196206668391824,0.0009033711976371706,0.00011843872925965115,0.0004199716495350003,0.0003910941013600677,0.00015092924877535552,0.9064608216285706,0.03419117629528046,0.0002536432002671063,0.004417193587869406,0.0004030901181977242,0.00016649292956572026,0.000405904371291399,0.00024514549295417964
tesla,stocktwits,TSLA,2026-05-27T16:12:27Z,Bullish,$TSLA likely back up to 450 by Friday,likely back friday,0.0001351785467704758,9.549689275445417e-05,4.949562935507856e-05,0.0001624233991606161,0.001011597109027207,6.222202500794083e-05,0.0003298134251963347,0.0001588663290021941,0.0003278415242675692,0.00019437420996837318,0.00013907709217164665,5.142403824720532e-05,2.1056637706351466e-05,0.00024163561465684325,7.455755985574797e-05,0.000101162884675432,2.25127259909641e-05,0.0001383669296046719,0.0001099847286241129,3.0924165912438184e-05,0.9950337409973145,0.0006579176406376064,1.8627182726049796e-05,0.0005833951872773468,2.709101863729302e-05,2.7199643227504566e-05,0.00011708449892466888,7.697343971813098e-05
tesla,stocktwits,TSLA,2026-05-27T16:11:09Z,Bullish,$TSLA Shorts gonna get burnt keep playing it up,shorts gonna burnt keep playing,0.00019763688032981008,0.00019707187311723828,0.00013268965994939208,0.0008864759583957493,0.0021914318203926086,0.00016407345538027585,3.9144812035374343e-05,3.7470192182809114e-05,9.070023224921897e-05,0.000204733238206245,0.00033796080970205367,8.880692621460184e-05,2.15789295907598e-05,5.746955503127538e-05,2.8169364668428898e-05,3.1163399398792535e-05,1.2685961337410845e-05,7.42729680496268e-05,5.383762254496105e-05,1.0372500582889188e-05,0.994110643863678,0.0004939946811646223,1.9610886738519184e-05,0.0003677907516248524,2.2476146114058793e-05,1.8570543034002185e-05,9.361167758470401e-05,1.54875306179747e-05
