post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
tesla_00550,tesla,stocktwits,TSLA,2026-05-27T18:55:14Z,,$TSLA Teslas gunna be on Mars yo!,0.0002327524707652,0.0006914416444487,0.0002604845212772,0.0004616746737156,0.0006004921160638,9.941052121575922e-05,0.0001618397363927,0.0003687590069603,0.0003267578431405,0.0001352220278931,8.827971032587811e-05,0.0001338035071967,4.9487473006593063e-05,0.0017850883305072,0.000145005658851,4.948997593601234e-05,3.08874441543594e-05,0.0005146567709743,0.0001233284710906,4.1453633457422256e-05,0.9927003979682922,0.0003726822906173,3.742435364983976e-05,0.0002079199184663,3.073333209613338e-05,2.571777440607548e-05,0.0001174931312561,0.0002073462674161,0.0625278651714325,0.06256020069122314,0.06252670288085938,0.06257797032594681,0.06250212341547012,0.5623014569282532,0.06250184029340744,0.06250184029340744,5,0.5623014569282532
tesla_00551,tesla,stocktwits,TSLA,2026-05-27T18:55:00Z,Bullish,$TSLA Lol Puts expire worthless ;),0.0006349795148707,0.9155638217926024,0.00134757545311,0.0063605532050132,0.0029824706725776,0.0004870321135967,0.0003293531481176,0.0003297304210718,0.0003527310618665,0.0023790406994521,0.0040935631841421,0.0004285927861928,0.0004524960240814,0.0003241067752242,0.0001121645909734,0.0001426503149559,0.0001251836656592,0.0109119629487395,0.0006312062614597,0.0001419394975528,0.0453506745398044,0.0011665824567899,7.706834003329277e-05,0.0020876652561128,0.0002337690675631,0.0002860054955817,0.0025013380218297,0.0001659078407101,0.04173796623945236,0.04168849065899849,0.04177985340356827,0.04167219623923302,0.04166870564222336,0.041713155806064606,0.041667163372039795,0.7080724239349365,7,0.7080724239349365
tesla_00552,tesla,stocktwits,TSLA,2026-05-27T18:54:09Z,,$TSLA back in with more calls let’s ride this past 450,0.0001543090766062,0.0002182890893891,8.723194332560524e-05,0.0002479467657394,0.0009196735918521,8.101962157525122e-05,0.0001126163042499,0.0001324826444033,0.0002122698933817,8.432150934822857e-05,7.098564674379304e-05,5.46750525245443e-05,2.2810652808402665e-05,0.0005881259567104,4.829001409234479e-05,3.9955295505933464e-05,1.680845525697805e-05,0.0004349746450316,6.128958921181038e-05,2.464374301780481e-05,0.9957054257392884,0.0002237501466879,3.1047791708260775e-05,0.0002572515513747,3.321761323604733e-05,1.5435962268384174e-05,6.734838098054752e-05,5.383488678489812e-05,0.020892545580863953,0.020847337320446968,0.020866310223937035,0.020845234394073486,0.02086450345814228,0.02085351012647152,0.853985071182251,0.020845504477620125,6,0.853985071182251
tesla_00553,tesla,stocktwits,TSLA,2026-05-27T18:53:07Z,,$TSLA are we playing the short side yet or give it till Friday?,0.0004523233801592,0.0006805932498537,0.0009313818882219,0.0046811499632894,0.0027053896337747,0.0004918490885756,0.3594380617141723,0.2181611359119415,0.0004027842369396,0.0010208713356405,0.0025845060590654,0.0004259819979779,0.0002738850598689,0.0004443342331796,0.0003110994584858,0.0003066007047891,8.904669812181965e-05,0.0003065599012188,0.0004595805658027,0.0001717509730951,0.399286538362503,0.0013452223502099,2.4043009034357965e-05,0.002587855560705,5.876042632735334e-05,0.0001725717302178,0.0003951208491344,0.0017909574089571,0.01566268876194954,0.015631722286343575,0.015626335516572,0.01569773070514202,0.01566087268292904,0.015644989907741547,0.8904398083686829,0.01563584804534912,6,0.8904398083686829
tesla_00554,tesla,stocktwits,TSLA,2026-05-27T18:52:02Z,Bullish,$TSLA Lol Not a financial advice but hit 451 this week ;),0.0011772437719628,0.926884114742279,0.0004239618137944,0.002744314726442,0.0049716350622475,0.0004245869349688,0.0005419013323262,0.0003166155947837,0.0002966696338262,0.0010141530074179,0.0060503147542476,0.000214226078242,0.0003170612908434,0.0005535144009627,8.828865975374356e-05,0.000327782909153,7.495262252632529e-05,0.027013249695301,0.0002815212938003,0.0001186479930765,0.0206214562058448,0.0014835151378065,0.0001141357352025,0.0024607034865766,0.0005722837522625,0.0001435926969861,0.0005611184751614,0.0002083880681311,0.36994668841362,0.020864874124526978,0.020883746445178986,0.020917082205414772,0.020837759599089622,0.5047882795333862,0.02089718170464039,0.020864354446530342,5,0.5047882795333862
tesla_00555,tesla,stocktwits,TSLA,2026-05-27T18:50:21Z,Bearish,$SPY $TSLA even Elon said Trump fucking everything up,0.000817721884232,0.001832733512856,0.5102609395980835,0.2835694849491119,0.0025485688820481,0.0005593235837295,0.0011615051189437,0.0009188003605231,0.0006454901886172,0.0058479560539126,0.009916715323925,0.0138285970315337,0.0016639054520055,0.0004230903286952,0.0004791613609995,0.0004431593988556,0.0002179975999752,0.000507800898049,0.0004519865615293,0.0001539029035484,0.1576701998710632,0.0009969946695491,0.0001866216480266,0.0020707165822386,9.259302169084548e-05,0.000290166324703,0.0017548125470057,0.0006890420918352,0.025002384558320045,0.025029491633176804,0.02503267489373684,0.0250028595328331,0.025005560368299484,0.025004275143146515,0.8249114751815796,0.025011274963617325,6,0.8249114751815796
tesla_00556,tesla,stocktwits,TSLA,2026-05-27T18:47:52Z,,$QQQ goes green.... $TSLA goes red,7.011161505943164e-05,6.272142491070554e-05,9.120457980316132e-05,0.000240778143052,0.0003937849833164,3.497467696433887e-05,0.000101570294646,5.044429053668864e-05,3.346303856233135e-05,8.93501564860344e-05,0.0001102682290365,6.083309926907532e-05,2.01674902200466e-05,5.458751547848806e-05,4.425005681696348e-05,2.0992501958971843e-05,1.19444111987832e-05,4.649801121558994e-05,3.276536153862253e-05,1.1391133739380166e-05,0.9980315566062928,7.239557453431189e-05,9.22082836041227e-06,0.0001992372417589,9.094457709579729e-06,1.0199948519584725e-05,5.766888352809474e-05,2.8570746508194137e-05,0.025020333006978035,0.02501911111176014,0.025025594979524612,0.025004327297210693,0.8249161243438721,0.0250116977840662,0.025002295151352882,0.025000492110848427,4,0.8249161243438721
tesla_00557,tesla,stocktwits,TSLA,2026-05-27T18:46:44Z,Bullish,$TSLA they are going after your stop loss . Buy the dip,6.700689118588343e-05,5.534159208764322e-05,9.587142994860189e-05,0.0002694309805519,0.0005445380811579,6.711068272124976e-05,6.443418533308432e-05,5.1504299335647374e-05,6.425438914448023e-05,9.37094446271658e-05,0.0001056271648849,5.99700360908173e-05,1.664285264268983e-05,6.338364619296044e-05,5.158954445505515e-05,2.5579161956557073e-05,1.30540092868614e-05,4.467739927349612e-05,4.0472441469319165e-05,1.42178296300699e-05,0.9977707862854004,9.21010141610168e-05,9.157773092738353e-06,0.0001973177713807,1.0936218131973874e-05,1.2171062735433225e-05,7.502841617679223e-05,2.40556983044371e-05,0.3937777280807495,0.017870193347334862,0.01787390373647213,0.017882222309708595,0.01788131147623062,0.01786678470671177,0.4989517629146576,0.01789611205458641,6,0.4989517629146576
tesla_00558,tesla,stocktwits,TSLA,2026-05-27T18:44:32Z,,$TSLA rip to the upside eod?,0.0003826515749096,0.0003666038974188,0.0004292525700293,0.0014378619380295,0.002166291931644,0.0002247712545795,0.056422334164381,0.0578698739409446,0.0001915756438393,0.0003046935016755,0.0006556577864103,0.0002573871461208,0.0001329046062892,0.000432887871284,0.0001906294201035,0.0001671886711847,5.411410893430002e-05,0.0001923109666677,0.0003300192183814,7.65603908803314e-05,0.8748776912689209,0.0004863080685026,1.8486243789084256e-05,0.0011486517032608,3.611844658735208e-05,7.149257726268843e-05,0.0001788251393008,0.0008968516485765,0.03125195950269699,0.031251948326826096,0.031251952052116394,0.03133662790060043,0.7811196446418762,0.031251952052116394,0.03125196695327759,0.03128398582339287,4,0.7811196446418762
tesla_00559,tesla,stocktwits,TSLA,2026-05-27T18:43:01Z,Bullish,$TSLA time to soarrrrr baby come on,0.0002034752978943,0.0003210988652426,0.0001299817377002,0.0002550986537244,0.000685546780005,8.486441220156848e-05,0.000143933633808,0.0001569195446791,0.000100887264125,9.510737436357886e-05,6.717778887832537e-05,0.0001241561985807,5.3741048759547994e-05,0.000823478330858,0.0001459758059354,6.682730600005016e-05,3.215166361769661e-05,0.0004513156018219,0.0001788422232493,4.170101601630449e-05,0.9951373934745787,0.0001037941765389,3.893956090905704e-05,0.0002729370025917,3.392549115233123e-05,2.1215781089267693e-05,0.0001101894740713,0.0001193061616504,0.031281862407922745,0.031260762363672256,0.031250692903995514,0.03126554936170578,0.7810977101325989,0.031332485377788544,0.03125695884227753,0.031253963708877563,4,0.7810977101325989
tesla_00560,tesla,stocktwits,TSLA,2026-05-27T18:42:18Z,,$TSLA sooo merger confirmed yet?! 🤔😅,0.0023926731664687,0.0007207574089989,0.0007026260136626,0.0013057697797194,0.0256345067173242,0.0018181296763941,0.0446100905537605,0.8505336046218872,0.0013875002041459,0.0014236130518838,0.0023219620343297,0.0004150228342041,0.0003557452873792,0.0029976065270602,0.0011177840642631,0.0001072416343959,0.0001665522577241,0.0004930153954774,0.0065659172832965,0.00060289807152,0.0394307151436805,0.0053620636463165,4.374331547296606e-05,0.0030976119451224,0.000162421085406,0.0004692171642091,0.0011878623627126,0.0045732478611171,0.04167373478412628,0.708200991153717,0.041667401790618896,0.041669707745313644,0.0416780523955822,0.041692670434713364,0.04174105450510979,0.041676416993141174,1,0.708200991153717
tesla_00561,tesla,stocktwits,TSLA,2026-05-27T18:37:42Z,,"Just like I said, $TSLA touched $445 today ... you&#39;re welcome! Get ready for $450 next!",0.0086067784577608,0.0010806288337334,0.0003542434424161,0.001525827916339,0.0453663244843483,0.0035313188564032,0.0013360888697206,0.0021152128465473,0.001699473708868,0.0003805979795288,0.0005990370991639,0.0003923705953639,0.0001899127237265,0.0862266421318054,0.0004088694986421,0.6624394059181213,0.0002112651272909,0.0189085211604833,0.0016938355984166,0.0002954907249659,0.1460665464401245,0.0056348354555666,0.0012745456770062,0.0039443615823984,0.0027497585397213,0.0002218505687778,0.0003400237474124,0.0024062437005341,0.025020383298397064,0.025010956451296806,0.8248821496963501,0.025003992021083832,0.025009555742144585,0.025010868906974792,0.025013167411088943,0.025048917159438133,2,0.8248821496963501
tesla_00562,tesla,stocktwits,TSLA,2026-05-27T18:36:39Z,,$TSLA welp that was a fast 2k lol I&#39;ll catch it one day.,0.0089906938374042,0.9213817715644836,0.0001535125775262,0.0005151174264028,0.0030671569984406,0.0004955687909387,0.0003681018133647,0.0007577695068903,0.0013338415883481,0.0002123186131939,0.0002853535697795,0.0001354565611109,0.0001223576400661,0.0037240290548652,9.558667079545556e-05,0.0006379942060448,7.326738705160096e-05,0.0412583909928798,0.0010217578383162,9.190937998937444e-05,0.0077061560004949,0.0049600000493228,0.000208835437661,0.0011463932460173,0.000381669960916,0.0001418890315108,0.0002827449061442,0.0004502228402998,0.025042617693543434,0.02502737194299698,0.20668622851371765,0.2684725821018219,0.025037873536348343,0.025032738223671913,0.025008104741573334,0.39969244599342346,7,0.39969244599342346
tesla_00563,tesla,stocktwits,TSLA,2026-05-27T18:35:10Z,Bearish,$TSLA sell sell sell!!!!,0.0001063734525814,0.0002405457344138,0.0003520611790008,0.0004172859189566,0.0003244849212933,5.050891195423901e-05,0.0001019433693727,0.0001032708314596,6.31925868219696e-05,0.0001480038336012,0.0001410016557201,0.000134993402753,4.852139318245463e-05,0.0002428789885016,9.88302708719857e-05,3.630630817497149e-05,3.095333886449225e-05,0.0001973054313566,0.0001073091189027,2.285728078277316e-05,0.9964731335639954,6.933857366675511e-05,2.16315111174481e-05,0.000178325921297,1.6965981558314525e-05,1.8101507521350868e-05,0.0001541755191283,9.97126116999425e-05,0.0312514528632164,0.031257908791303635,0.03125010430812836,0.03125356137752533,0.03125020116567612,0.03125118464231491,0.03125009685754776,0.7812355160713196,7,0.7812355160713196
tesla_00564,tesla,stocktwits,TSLA,2026-05-27T18:30:42Z,,"Tesla $TSLA testing the declining resistance, but needs to be able to break through here quickly, if it is going to keep this rally up. Price is currently contained in a rising channel, which looks good and healthy, and not too overextended, relative to some of the AI plays out there. Discretionary sector is breaking out, which bodes well for TSLA, and Auto manufacturers looks to do the same. If TSLA manages to breakout here, the biggest issue will be the stop-loss placement, which it currently struggles with, as there are no real good levels to place it at.",0.0200617965310812,0.0001270084758289,0.000189807076822,0.0017909007146954,0.1625290066003799,0.0032576243393123,0.0011036219075322,0.0003730150056071,0.0026589906774461,0.0047989282757043,0.0072750919498503,0.0003530165413394,0.0001381122128805,0.0005065546720288,0.0003165997040923,0.0009367313468828,0.0001585545105626,0.0004329512303229,0.0005579852149821,0.0002523950824979,0.7561339139938354,0.023800428956747,0.0006690815207548,0.0094469832256436,0.0009495541453361,0.0002683441271074,0.00074863928603,0.0001643594441702,0.003797102253884077,0.5216760039329529,0.2702125310897827,0.0037986363749951124,0.0037949976976960897,0.18912726640701294,0.0037959611508995295,0.003797536715865135,1,0.5216760039329529
tesla_00565,tesla,stocktwits,TSLA,2026-05-27T18:29:49Z,Bearish,$BTC.X Bitcoin when the price is at 1 million$$$ $TSLA $RDDT,6.47346896585077e-05,9.362198761664332e-05,0.0001408748357789,0.0003201192594133,0.0003285455459263,3.92434376408346e-05,8.428965520579368e-05,4.5843135012546554e-05,4.684808664023876e-05,0.0001086590418708,0.0001291719818254,7.924020610516891e-05,2.6819030608749017e-05,6.820023554610088e-05,5.173607132746838e-05,2.5611650926293805e-05,1.5493447790504433e-05,6.042643872206099e-05,4.2696530726971105e-05,1.2849835911765696e-05,0.9977774024009703,8.212776447180659e-05,1.111949222831754e-05,0.000205503674806,1.0670233677956276e-05,1.286202223127475e-05,7.755357364658266e-05,3.770636976696551e-05,0.03125186637043953,0.03128931671380997,0.4670925438404083,0.031284838914871216,0.03125153109431267,0.03127577528357506,0.34529080986976624,0.031263332813978195,2,0.4670925438404083
tesla_00566,tesla,stocktwits,TSLA,2026-05-27T18:27:38Z,,"Volvo Cars reached an agreement w/ the Trump admin that exempts the automaker from a US crackdown on Chinese-connected vehicle technology. The Swedish automaker, which is majority owned by China’s Geely Holding, said that it received specific authorization from the US Dept of Commerce to continue importing &amp; selling vehicles w/ Chinese connected car tech in the US. Connected car tech involves the software that covers everything from syncing w/ phones to some automated driving features Volvo was banned under rules finalized by the Biden admin in Jan 2025 that blocked vehicles equipped w/ software &amp; hardware developed &amp; maintained by Chinese companies over national security concerns. Another ban that prohibits the import of vehicle connected hardware begins w/ 2030 model-year vehicles Volvo said it can now move forward with its expansion plans in the US $F $GM $TSLA $TM $RIVN",0.0002131040091626,9.727495489642024e-05,9.803695866139606e-05,0.0009640025673434,0.0094504300504922,0.0001635733642615,0.0001666419993853,5.7453558838460594e-05,0.0001849848922574,0.0007364499033428,0.0014751644339412,0.0001217721801367,6.172555731609464e-05,7.894216832937673e-05,7.89150653872639e-05,8.076152880676091e-05,3.166961687384173e-05,0.0001201407721964,7.375009590759873e-05,4.780542440130375e-05,0.9816195964813232,0.0004364465712569,4.706839536083862e-05,0.0031813420355319,0.0001057133849826,4.6425589971477166e-05,0.0002140754368156,4.6732136979699135e-05,0.003909628838300705,0.003912761807441711,0.003909532446414232,0.0039112744852900505,0.003910297527909279,0.00391075573861599,0.9726271629333496,0.003908595070242882,6,0.9726271629333496
tesla_00567,tesla,stocktwits,TSLA,2026-05-27T18:25:50Z,,$TSLA nowadays the action happenes in pre market and trap the bulls in regular hours.. scam stock,6.0471244069049135e-05,0.0001902210788102,0.0003140069893561,0.0017493572086095,0.0009311935282312,8.80620427778922e-05,8.636387065052986e-05,4.638632162823342e-05,6.435068644350395e-05,0.0003102617338299,0.0002983552694786,0.0001397616433678,6.772303459001705e-05,6.606205715797842e-05,6.866944022476673e-05,1.901778159663081e-05,1.7066266082110815e-05,7.120288501027972e-05,2.3681919628870673e-05,2.4501192456227727e-05,0.9943721294403076,0.0001704743772279,1.6562944438192062e-05,0.0006102594197727,2.1140089302207343e-05,1.586569305800367e-05,0.000115218994324,4.156718568992801e-05,0.8540431261062622,0.020843368023633957,0.020850975066423416,0.020845023915171623,0.020839836448431015,0.020890651270747185,0.020846879109740257,0.020840181037783623,0,0.8540431261062622
tesla_00568,tesla,stocktwits,TSLA,2026-05-27T18:22:54Z,,$TSLA hey tesla markets breaking out what are you doing?!,0.0004651256313081,0.0008003715192899,0.0012212637811899,0.0038649884518235,0.0015910596121102,0.0003579380281735,0.0477953292429447,0.1937514245510101,0.0002890174218919,0.0005522308056242,0.0007098581409081,0.0003823436854872,0.0003137221792712,0.0015987559454515,0.0004800038295798,0.0001919183123391,0.0001082701783161,0.0004657192912418,0.0003744524728972,0.0002137708506779,0.7365451455116272,0.0005616064299829,2.7945170586463064e-05,0.0013147821882739,6.325529830064625e-05,9.318921365775168e-05,0.0002876650833059,0.0055788392201066,0.020841578021645546,0.020856669172644615,0.5483657717704773,0.020837128162384033,0.32653680443763733,0.02084592543542385,0.020863180980086327,0.020852940157055855,2,0.5483657717704773
tesla_00569,tesla,stocktwits,TSLA,2026-05-27T18:15:05Z,Bullish,"$TOS.X TokenOS AI (TOS) is trending as the community highlights its recent v4 launch and the implementation of a new revenue-sharing model that distributes earnings from its decentralized GPU compute network to node runners and token stakers. Investors are actively discussing the project&#39;s low market cap and the high percentage of supply being locked in long-term staking, with many viewing it as an Ai infrastructure. ✌🏽$BTC.X $OPENAI $TSLA",0.0003802022547461,8.404866821365431e-05,9.110493556363508e-05,0.000359101628419,0.0148625550791621,0.0004713048692792,0.0003172943543177,0.0001821861515054,0.0003365714510437,0.0002891920157708,0.0005498257232829,0.0001179248574771,2.713174581003841e-05,9.680743823992088e-05,0.0001027745092869,6.461552402470261e-05,3.19852952088695e-05,7.761541928630322e-05,0.0004009819822385,4.329244620748795e-05,0.9775570034980774,0.0013816058635711,3.722757173818536e-05,0.0018351720646023,5.466877337312326e-05,4.823803101317026e-05,0.0001624396827537,3.714650301844813e-05,0.006590310018509626,0.006589604075998068,0.006594231817871332,0.006582886911928654,0.006588198244571686,0.006596765015274286,0.006602143403142691,0.9538558125495911,7,0.9538558125495911
tesla_00570,tesla,stocktwits,TSLA,2026-05-27T18:14:08Z,,"2️⃣ $TSYY Stated annual dividend yield: 264.46% 🚗 The GraniteShares YieldBOOST TSLA ETF lands at No. 2. When $TSLA moves, the options market notices. These products are built around that volatility, and the stated yields can get loud fast. (3/6)",0.0003295154019724,7.244459266075864e-05,6.639842467848212e-05,0.0003850513312499,0.0046280492097139,9.573508577886967e-05,7.112798630259931e-05,6.458465213654563e-05,9.105914796236902e-05,0.0002102209691656,0.0002214712440036,8.562785660615191e-05,1.78643167600967e-05,8.45655522425659e-05,4.596899088937789e-05,2.1043890228611417e-05,1.2152908311691135e-05,5.243318810244091e-05,0.0001103026952478,1.5449017155333422e-05,0.9921588897705078,0.0002922955027315,1.8376033040112816e-05,0.0007060681818984,2.116670657414943e-05,1.3733671039517503e-05,8.548213372705504e-05,2.297891842317767e-05,0.017873050644993782,0.01789018325507641,0.017878586426377296,0.01787962019443512,0.8748576045036316,0.017879683524370193,0.01787477359175682,0.017866509035229683,4,0.8748576045036316
tesla_00571,tesla,stocktwits,TSLA,2026-05-27T18:13:40Z,,"The ETF yield board is still being dominated by tickers traders already can’t stop watching, including $COIN, $TSLA, $HOOD, and $SMCI. 👀 We filtered out broad beta ETFs, likely frozen/liquidated funds, leveraged/inverse funds, and sub-$25M AUM funds. Here are the top 5 stated annual dividend yields in the ETFDb screener as of May 27. 👇 (1/6)",0.0003348667232785,0.0001562546385684,0.0002254975261166,0.0029104356653988,0.0195265971124172,0.0003640541690401,0.000273761950666,0.0002640842576511,0.000624511798378,0.0014767737593501,0.0016069051343947,0.0001527332933619,0.000104001701402,0.0002141417644452,7.508356065955013e-05,3.292590918135829e-05,4.362306935945526e-05,0.0001548041764181,0.0002209568338003,6.622260116273537e-05,0.9606201648712158,0.0030435812659561,6.605462840525433e-05,0.0068048201501369,0.0001241817080881,5.960781709291041e-05,0.0003495138080324,0.0001038376867654,0.007361536845564842,0.007366049103438854,0.007359286770224571,0.007375095505267382,0.0073652914725244045,0.007363116834312677,0.9484524726867676,0.007357182912528515,6,0.9484524726867676
tesla_00572,tesla,stocktwits,TSLA,2026-05-27T18:11:42Z,Bullish,shares of $TSLA on breakout watch… $450-$500 range,0.0001013316359603,7.40075993235223e-05,5.368196434574202e-05,0.0001666586613282,0.0006511989049613,3.841130092041567e-05,0.0001366709038848,7.783924229443073e-05,9.659510396886616e-05,0.0001076979824574,0.0001000714692054,5.862981197424233e-05,1.5973701010807417e-05,0.0001151403703261,5.320435229805298e-05,2.0742219930980355e-05,1.2610342309926637e-05,6.461745942942798e-05,5.394030085881241e-05,1.627869096409995e-05,0.9974295496940612,0.0001482660445617,1.1678152986860368e-05,0.0002703373029362,1.1821751286333892e-05,1.1053448361053595e-05,6.353441858664155e-05,3.844864841084927e-05,0.03128587827086449,0.03126421198248863,0.03125115483999252,0.03127818927168846,0.03129955381155014,0.7811166644096375,0.03125098720192909,0.03125337138772011,5,0.7811166644096375
tesla_00573,tesla,stocktwits,TSLA,2026-05-27T18:10:10Z,,MU - Hit new highs . Can come back down to the 8ema now . ($800) $MU $NVDA $QCOM $TSLA,0.0001279951975448,8.140588033711538e-05,5.3742409363621846e-05,0.0001447321847081,0.0009962326148524,7.754258695058525e-05,0.0001034882152453,7.50590770621784e-05,0.0001586346334079,8.46027978695929e-05,6.724301056237891e-05,4.534459731075913e-05,1.3978465176478494e-05,0.0002264442446175,5.967333709122613e-05,3.4461889299564064e-05,1.565155434946064e-05,0.000153092041728,6.744344864273444e-05,2.2254936993704177e-05,0.9966603517532348,0.0002842507092282,2.1607429516734555e-05,0.0002848088915925,2.2350650397129357e-05,1.3006122571823653e-05,6.698468496324494e-05,3.7666995922336355e-05,0.476317822933197,0.01563103124499321,0.015641961246728897,0.015652816742658615,0.4298286437988281,0.01564185507595539,0.015643412247300148,0.015642428770661354,0,0.476317822933197
tesla_00574,tesla,stocktwits,TSLA,2026-05-27T18:09:20Z,Bullish,$TSLA how tf can you be bear in this time frame wtf?,0.0019396991701796,0.009358150884509,0.0159580428153276,0.0274863913655281,0.0025185775011777,0.0005491772317327,0.0556853376328945,0.3686001896858215,0.0005736129824072,0.0014334740117192,0.0018643260700628,0.0039185113273561,0.0010167480213567,0.0019870931282639,0.001023567514494,0.0001699438435025,0.000164135810337,0.0007691082428209,0.001290617045015,0.0003873195091728,0.4932873547077179,0.0010189942549914,6.00507810304407e-05,0.0014118961989879,8.059473475441337e-05,0.000139250056236,0.0005069999606348,0.0068008438684046,0.025049198418855667,0.025007469579577446,0.025004325434565544,0.025006407871842384,0.025008557364344597,0.8249040246009827,0.025003893300890923,0.02501615695655346,5,0.8249040246009827
tesla_00575,tesla,stocktwits,TSLA,2026-05-27T18:08:10Z,Bullish,$TSLA Stupid bears are crying as usual. lol. Wahoo,0.0018140482716262,0.98272967338562,0.000197317887796,0.000901713501662,0.0008017547079361,0.0001640661357669,0.0001304121979046,0.000209716745303,0.0001082551025319,0.0003727899456862,0.0003183679364155,0.0002030300238402,0.0001909514685394,0.0002617697173263,5.1712922868318856e-05,0.0001359099260298,7.022889622021466e-05,0.006211691070348,0.0005239797173999,6.417115218937397e-05,0.0023056669160723,0.0001944941905094,4.110816735192202e-05,0.0006414551171474,0.0001122854082495,8.789678395260125e-05,0.000988989835605,0.0001665525633143,0.03125039115548134,0.03125089034438133,0.03127780929207802,0.031253065913915634,0.03125626593828201,0.7811694145202637,0.0312570258975029,0.031285155564546585,5,0.7811694145202637
tesla_00576,tesla,stocktwits,TSLA,2026-05-27T18:01:13Z,Bullish,$QTEX what does QUANTUM also needs? HARDWARE! $SPY $MU $QBTS $TSLA,0.0003515091375447,0.0006419960409402,0.0009554143762215,0.0026850244030356,0.0015202112263068,0.0002212150429841,0.0465301088988781,0.0805467814207077,0.0002101159916492,0.0003947482618968,0.0008894296479411,0.0003262778918724,0.0001653878280194,0.000459874223452,0.0001954481122083,0.0001174578574136,6.096115248510614e-05,0.0002083453146042,0.0003136240120511,8.061035623541102e-05,0.8604267239570618,0.0004068602574989,1.6481460988870822e-05,0.0009091380052268,3.1290339393308386e-05,6.478607974713668e-05,0.0002097452234011,0.0010604740818962,0.06250197440385818,0.06255815923213959,0.06260509788990021,0.06263511627912521,0.06250196695327759,0.06254161149263382,0.5621541142463684,0.06250195950269699,6,0.5621541142463684
tesla_00577,tesla,stocktwits,TSLA,2026-05-27T17:55:39Z,Bullish,$TSLA would prefer a gap down tomorrow morning . Either way ath by spacex ipo,8.88136200956069e-05,4.982800237485208e-05,5.803154272143729e-05,0.0002285156224388,0.0007775234407745,7.193306373665109e-05,0.0003009507199749,8.824827818898484e-05,0.000136581933475,0.0001291057851631,0.0002774416061583,6.538047455251217e-05,1.2229804269736633e-05,3.0202158086467538e-05,3.116438529104926e-05,3.3320866350550205e-05,1.190396687889006e-05,3.488295624265447e-05,6.484582263510674e-05,9.853255505731797e-06,0.9968420267105104,0.0002607948845252,8.192727364075836e-06,0.0002898592792917,1.1020294550689869e-05,1.6141371816047467e-05,5.454289203044027e-05,1.6692900317138992e-05,0.012521706521511078,0.012562781572341919,0.012523666024208069,0.012508788146078587,0.9123241901397705,0.012510069645941257,0.012514031492173672,0.012534739449620247,4,0.9123241901397705
tesla_00578,tesla,stocktwits,TSLA,2026-05-27T17:54:26Z,Bullish,$NASA $TSLA Spamming here too?! 😭,0.0014253379777073,0.0067906654439866,0.001548720523715,0.0030071788933128,0.0342931449413299,0.00131261581555,0.0625178664922714,0.5603780150413513,0.0030450054910033,0.0024507087655365,0.0031625942792743,0.0006655207835137,0.0008530413615517,0.0034546724054962,0.0013528240378946,9.72773996181786e-05,0.0002945699088741,0.0011459772940725,0.009044830687344,0.0007258285186253,0.2700360715389251,0.011000364087522,8.021326357265934e-05,0.0115990107879042,0.000258549262071,0.0007942495867609,0.0021059997379779,0.0065591684542596,0.041709162294864655,0.7080295085906982,0.04167599976062775,0.0416741669178009,0.041710082441568375,0.041676945984363556,0.041700150817632675,0.04182393476366997,1,0.7080295085906982
tesla_00579,tesla,stocktwits,TSLA,2026-05-27T17:52:31Z,Bearish,$TSLA Sell off incoming..,8.443115802947432e-05,0.0001220401827595,0.0001575685746502,0.0002767089754343,0.0002560582361184,4.562835965771228e-05,8.006445568753406e-05,6.0497986851260066e-05,4.52303393103648e-05,0.0001171546609839,0.0001112953323172,8.144233288476244e-05,3.1178249628283083e-05,0.0001034147571772,6.460005533881485e-05,3.335483052069321e-05,2.0177931219222955e-05,9.705370030133054e-05,5.1590173825388774e-05,1.7079317331081256e-05,0.9977344274520874,6.45522668492049e-05,1.383212293148972e-05,0.0001489298883825,1.27440607684548e-05,1.506931130279554e-05,0.0001075541294994,4.6277160436147824e-05,0.2769523561000824,0.03125717490911484,0.031254831701517105,0.03126057609915733,0.03127036243677139,0.03125334531068802,0.031258683651685715,0.5354927182197571,7,0.5354927182197571
